country_1,country_2,country_3,country_4,emissions,cost
BN,,,,4.480923935222426,0.2974314332413758
BN,,,,3.9596387227296383,0.29963975669675985
BN,,,,3.3695194602140583,0.30786804235248966
BN,,,,3.2996985630027,0.30920166610999705
BN,,,,2.6397632407053693,0.3271961347345522
BN,,,,2.2463718015957292,0.3414375127467126
BN,,,,1.9798202183558629,0.35210218951127586
BN,,,,1.3198967579203542,0.3831817023288561
BN,,,,1.123174629857545,0.3986343687679425
BN,,,,0.6599421136985757,0.4675472195696763
BN,,,,0.0002055674666782,0.7026218993549661
BN,TH,,,70.03909436929044,15.581319317785583
BN,TH,,,61.57417311648267,15.629217659647479
BN,TH,,,56.93428635448676,15.678869814022216
BN,TH,,,52.777863903704805,15.744764311420445
BN,TH,,,43.98155326611519,15.963607180614222
BN,TH,,,35.18524267418351,16.33702912808999
BN,TH,,,28.467144017178324,16.753346447625606
BN,TH,,,26.38893197468712,16.927298369550705
BN,TH,,,17.592621333509857,18.067781018152075
BN,TH,,,8.796310661245801,19.931237292166603
BN,TH,,,0.0,24.91463159107234
BR,,,,79.89458007613825,42.682096689953944
BR,,,,69.9077488962142,42.73485024286479
BR,,,,59.920993971425176,42.95764086140694
BR,,,,54.85753914771634,43.12711612568122
BR,,,,49.93487325946803,43.40421589811418
BR,,,,39.947804050047914,44.11482530213746
BR,,,,29.96156939779304,45.10916038881566
BR,,,,27.4297227949168,45.38077480542739
BR,,,,19.974076454297425,46.205695703758835
BR,,,,9.987755580264992,48.19442914734723
BR,,,,0.0008637587352697,58.62967025831016
BR,CL,,,80.64836835996701,45.19246780683759
BR,CL,,,72.09437680723987,45.253359398200054
BR,CL,,,66.74608763411958,45.33621860090634
BR,CL,,,61.795120180611015,45.4678868374873
BR,CL,,,51.49675278503026,45.86459299973223
BR,CL,,,41.19672636669135,46.52106855193613
BR,CL,,,33.37437643224376,47.211592680056015
BR,CL,,,30.8979058677327,47.4891543631809
BR,CL,,,20.599486424818437,48.62643409575982
BR,CL,,,10.299374172327097,50.477532044216396
BR,CL,,,0.0007969760660398,58.282767270432394
BR,CO,,,88.49466192681317,49.28433271736127
BR,CO,,,83.40478610421957,49.304232129400084
BR,CO,,,71.49010322201826,49.45317286305076
BR,CO,,,65.19125053286261,49.62009088075083
BR,CO,,,59.57510883801094,49.83317455726719
BR,CO,,,47.660136515778355,50.46160845000224
BR,CO,,,35.74598905995911,51.47712251526266
BR,CO,,,32.59615595234712,51.81527826026094
BR,CO,,,23.830456182475704,52.78463688634375
BR,CO,,,11.915858425303536,54.79993181657361
BR,CO,,,0.0013879290167201,64.4129824840613
BR,CO,CL,,91.40724591638542,51.822654873671624
BR,CO,CL,,85.59101992132906,51.84340000630276
BR,CO,CL,,77.07939688884633,51.921492169737064
BR,CO,CL,,73.36386684242005,51.988066887247044
BR,CO,CL,,61.1374802570282,52.36414331532423
BR,CO,CL,,48.911015551157725,52.96879042902912
BR,CO,CL,,38.53994343857039,53.71582168978504
BR,CO,CL,,36.6839941086934,53.95033484949196
BR,CO,CL,,24.455546374317112,55.21620530849988
BR,CO,CL,,12.227584256786686,57.22639569650451
BR,CO,CL,,0.0013786650617573,64.87660933039237
BR,CO,PE,,96.082421567339,53.52940577357529
BR,CO,PE,,91.77916068916834,53.53136010785456
BR,CO,PE,,78.6679707794034,53.669983724153624
BR,CO,PE,,72.28547732703173,53.822363722804496
BR,CO,PE,,65.55681510816517,54.048558647117446
BR,CO,PE,,52.44592456364808,54.69869841651883
BR,CO,PE,,39.33458954178572,55.766833389339084
BR,CO,PE,,36.14356822630228,56.08854582385487
BR,CO,PE,,26.223419772043226,57.19244838369653
BR,CO,PE,,13.113243464025205,59.364703657300716
BR,CO,PE,,0.0025902910488581,68.88222388655532
BR,CO,PE,CL,96.57250304984156,55.57677555437106
BR,CO,PE,CL,93.96551831773188,55.579259197469185
BR,CO,PE,CL,84.1739180819946,55.642527765031325
BR,CO,PE,CL,80.5417976106006,55.684256485080844
BR,CO,PE,CL,67.11834891671266,55.97118611751708
BR,CO,PE,CL,53.695138928124635,56.52374998689695
BR,CO,PE,CL,42.08758827936849,57.27811157107532
BR,CO,PE,CL,40.27198805686125,57.43656786921787
BR,CO,PE,CL,26.84790031622204,58.815945152645796
BR,CO,PE,CL,13.424163862064528,60.876622972444004
BR,CO,PE,CL,0.0016598836400742,68.6712853258998
BR,PE,,,88.50771248473214,47.069407311968455
BR,PE,,,78.28229431631677,47.101695743370335
BR,PE,,,67.09901459748201,47.289773201755814
BR,PE,,,61.95228908875297,47.437394170875706
BR,PE,,,55.91615815955393,47.70969013907852
BR,PE,,,44.73368459793608,48.44857771141079
BR,PE,,,33.55163303272512,49.54127416859894
BR,PE,,,30.977706877076216,49.8010841883617
BR,PE,,,22.3702748946492,50.77810793016725
BR,PE,,,11.201438583602489,52.73344773289192
BR,PE,,,0.0029996692728318,63.344921479021544
BR,PE,CL,,85.97637505435664,48.957618582966035
BR,PE,CL,,80.46861460260916,48.982224801204765
BR,PE,CL,,73.84064071275533,49.04900718683624
BR,PE,CL,,68.97290290418215,49.134462056501675
BR,PE,CL,,57.47748838179836,49.48712828272671
BR,PE,CL,,45.982101298843,50.088515016617905
BR,PE,CL,,36.9215395483295,50.78316431031467
BR,PE,CL,,34.48820758617679,51.02767854158532
BR,PE,CL,,22.992262439894574,52.28808306480277
BR,PE,CL,,11.4962648659951,54.10257098962646
BR,PE,CL,,0.0013659891459871,62.135546161359684
CL,,,,2.500198255411099,2.7530604912058294
CL,,,,2.498554707333275,2.753061013492338
CL,,,,2.22093751766664,2.754793688159708
CL,,,,1.943320328000007,2.760069181473888
CL,,,,1.6657031383333067,2.769750348798585
CL,,,,1.3880859486667083,2.7867448023738532
CL,,,,1.1104687590000046,2.8109447964272802
CL,,,,0.8328515690002007,2.854651393117275
CL,,,,0.555234379333333,2.9126083371212337
CL,,,,0.2776171897333421,2.9988912624109068
CL,,,,3.2162611120701314e-13,3.145450977183642
CO,,,,15.40597255738467,7.005480621422507
CO,,,,13.49697510666662,7.031283930621019
CO,,,,11.568835806666666,7.098752791817854
CO,,,,10.333238713333214,7.165855682927125
CO,,,,9.640696503333226,7.212929511646139
CO,,,,7.71255720333326,7.374459451114147
CO,,,,5.784417903333324,7.622083642195879
CO,,,,5.16661935666662,7.715746746843283
CO,,,,3.856278603333456,7.978936918403358
CO,,,,1.9281393010000056,8.63763645081845
CO,,,,1.6168634154189445e-12,10.302484293666453
CO,CL,,,17.923669113333403,9.611220258091768
CO,CL,,,15.932150323333754,9.637012524599804
CO,CL,,,13.940631533333496,9.695354539145528
CO,CL,,,11.94911274333322,9.79222438783152
CO,CL,,,11.110832759999669,9.841464167511635
CO,CL,,,9.95759395333332,9.917339283993513
CO,CL,,,7.966075163333276,10.090553415532588
CO,CL,,,5.974556370000034,10.317320814118423
CO,CL,,,3.983037580000088,10.613277183994452
CO,CL,,,1.991518790666521,11.080773909026078
CO,CL,,,5.6040240042872193e-14,12.151034906535838
CO,PE,,,24.71999939409203,11.423628129163902
CO,PE,,,21.8712870866666,11.44152060505256
CO,PE,,,18.746817503333105,11.506338648639321
CO,PE,,,17.427734706666662,11.548500115431386
CO,PE,,,15.62234792000004,11.627221091449544
CO,PE,,,12.497878336666693,11.848514946784718
CO,PE,,,9.373408750000202,12.173818157553352
CO,PE,,,8.713867353333224,12.259309762780818
CO,PE,,,6.248939166666562,12.651638868791835
CO,PE,,,3.124469583666607,13.284468778799004
CO,PE,,,4.7964169388289863e-14,14.764915333214734
CO,PE,CL,,22.05103281048467,13.358454653602504
CO,PE,CL,,22.0510328103989,13.358454653602191
CO,PE,CL,,21.38446440666574,13.359423257694193
CO,PE,CL,,18.329540920000102,13.403952126972928
CO,PE,CL,,15.274617433332136,13.52132882584285
CO,PE,CL,,14.658080756666616,13.552029583895424
CO,PE,CL,,12.21969394666742,13.700579286706239
CO,PE,CL,,9.164770460000057,13.954516171876662
CO,PE,CL,,6.109846973333246,14.319490049956226
CO,PE,CL,,3.0549234863332377,14.851921250355655
CO,PE,CL,,9.941682615449693e-13,16.273019274101706
EG,,,,23.809962840356036,13.153418762303403
EG,,,,23.79371711636192,13.152808718937651
EG,,,,21.149870756115355,13.174275492466034
EG,,,,18.50606949574917,13.23879964794821
EG,,,,15.862392800345075,13.353961722972906
EG,,,,13.220090106836077,13.53789468743391
EG,,,,10.578356607320591,13.78604073856199
EG,,,,7.9319132394996466,14.173684168851041
EG,,,,5.2875859479839,14.86253515648425
EG,,,,2.6467909491460846,15.81345845058601
EG,,,,0.0004201680590583,17.0775055869626
EG,KE,,,23.22186966403551,13.798074968767928
EG,KE,,,23.22186966401896,13.798074968770146
EG,KE,,,23.221869664006473,13.798074968771497
EG,KE,,,22.03685387666688,13.805534610131236
EG,KE,,,18.88873189333413,13.888587861801897
EG,KE,,,15.74060991333384,14.104545183525481
EG,KE,,,12.592487937942815,14.405047954416673
EG,KE,,,9.44436597284683,14.795687382623601
EG,KE,,,6.296243963332905,15.284975152229904
EG,KE,,,3.1481219823339277,15.925211398567269
EG,KE,,,1.150055963903885e-11,16.617825862478657
EG,MA,,,31.733536840446437,18.766350284451267
EG,MA,,,31.726292009359273,18.76662187321769
EG,MA,,,30.313944708419992,18.76807215481605
EG,MA,,,26.52783616556332,18.80453393515244
EG,MA,,,22.73785093407376,18.87863585526216
EG,MA,,,18.949429023679524,19.03661413480247
EG,MA,,,15.160624814045477,19.301618350980096
EG,MA,,,11.382228536096571,19.71763879914049
EG,MA,,,7.600909606928214,20.465135417748762
EG,MA,,,3.850565069025965,21.52114637455698
EG,MA,,,0.0140333304865334,23.0339265420659
EG,MA,KE,,35.25015725128862,19.02514415925043
EG,MA,KE,,35.0074952755014,19.026109628507378
EG,MA,KE,,34.35498759335568,19.013323214054097
EG,MA,KE,,30.056155071375763,19.05199415002825
EG,MA,KE,,25.76675990526051,19.13784439102279
EG,MA,KE,,21.471039469884182,19.331651839623337
EG,MA,KE,,17.17584019768514,19.669971651666508
EG,MA,KE,,12.881871870086064,20.173748173042785
EG,MA,KE,,8.590845633568536,21.02830281016208
EG,MA,KE,,4.296701053386623,22.072116241720753
EG,MA,KE,,0.0341442930032096,23.756400280987705
EG,NG,,,74.55120653835716,36.373186531112
EG,NG,,,73.83433450459731,36.36259104225232
EG,NG,,,73.83295837663783,36.3737364900374
EG,NG,,,63.285900123343275,36.444934890928714
EG,NG,,,54.531288777867694,36.683876005053165
EG,NG,,,52.79654027929662,36.7905313907652
EG,NG,,,42.192318506980975,37.30919369078647
EG,NG,,,31.65864332457569,38.288211069267206
EG,NG,,,21.09570771953139,39.74781613497272
EG,NG,,,10.545333742302756,41.88098291587882
EG,NG,,,0.0499037883450777,45.8003151004672
EG,NG,KE,,84.92994598848561,37.0455420184109
EG,NG,KE,,84.92986469021912,37.045569510042355
EG,NG,KE,,77.3606988071777,37.06892991403437
EG,NG,KE,,66.30917056874561,37.18115190241358
EG,NG,KE,,55.7891859230006,37.361845580011234
EG,NG,KE,,55.25764211919033,37.376232218368315
EG,NG,KE,,44.20611341731515,37.7682643384236
EG,NG,KE,,33.15458520404215,38.45083967385544
EG,NG,KE,,22.10305682552082,39.5833604129692
EG,NG,KE,,11.051528421784369,41.528559000904366
EG,NG,KE,,0.0,44.428524710484
EG,NG,MA,,76.34702825484072,39.451092053170186
EG,NG,MA,,76.25138518719311,39.459753400992355
EG,NG,MA,,74.43580922385239,39.33432509717619
EG,NG,MA,,70.15968009416935,39.424752769477834
EG,NG,MA,,62.62148479851325,39.41707493165211
EG,NG,MA,,58.46771117183474,39.4828505165965
EG,NG,MA,,46.79371123737016,40.05962192854332
EG,NG,MA,,35.12926908222528,40.941574779153484
EG,NG,MA,,23.38925078274072,42.37817271550619
EG,NG,MA,,11.692006692884904,44.68548637018712
EG,NG,MA,,0.0435344057550772,49.104701544202484
ID,,,,198.26828890678053,40.214326103612876
ID,,,,173.51073143766027,40.28843342774843
ID,,,,154.99995313829854,40.567020407654326
ID,,,,148.72359505995118,40.703655746266605
ID,,,,123.9363615146944,41.4781673579234
ID,,,,99.14909140768629,42.590476664162296
ID,,,,77.56074400126911,44.12163726537671
ID,,,,74.3618224308128,44.39393866031271
ID,,,,49.57454942806422,47.357213256597184
ID,,,,24.78727480269439,52.85455927983993
ID,,,,0.0,70.02773773732703
ID,BN,,,201.1227095506943,40.488763020437474
ID,BN,,,177.44129797911555,40.54987277618232
ID,BN,,,156.44136204583577,40.85138888618669
ID,BN,,,152.09258195409458,40.94371804080364
ID,BN,,,126.74382333187172,41.69113785415829
ID,BN,,,101.39506043238096,42.79636339468875
ID,BN,,,78.22068361144417,44.41083651195886
ID,BN,,,76.04629627648397,44.59355996651147
ID,BN,,,50.697531065448906,47.54584917444029
ID,BN,,,25.34876551748689,52.95191614987129
ID,BN,,,0.0,67.11999421022789
ID,BN,TH,,233.7840368892448,54.95703489584341
ID,BN,TH,,232.8311626575676,54.952098515132484
ID,BN,TH,,212.05995689846557,55.0095651366225
ID,BN,TH,,201.50501629720375,55.11271625582134
ID,BN,TH,,167.9245353406092,55.76195384304636
ID,BN,TH,,134.33643565250733,56.95513840520876
ID,BN,TH,,106.02941663993472,58.373653147813684
ID,BN,TH,,100.75148080707864,58.706810706984186
ID,BN,TH,,67.1678483267543,61.61024217574662
ID,BN,TH,,33.58557487405815,67.70322163654158
ID,BN,TH,,0.0215804891821011,80.83861614249028
ID,MY,,,266.43393239222024,49.278239934044976
ID,MY,,,266.4324557750539,49.27837163803665
ID,MY,,,251.86882691902443,49.285845982052564
ID,MY,,,209.89100538945144,49.48978188200224
ID,MY,,,193.09039322018523,49.723638314291605
ID,MY,,,167.91284616161172,50.24994757563062
ID,MY,,,125.93464160218164,51.534308927700685
ID,MY,,,96.54520408656458,53.06633070357729
ID,MY,,,83.95642757110186,54.03490069577057
ID,MY,,,41.978214063167,59.77011119543467
ID,MY,,,0.0,75.82241122653191
ID,MY,PH,,281.4856724088774,112.83241742525604
ID,MY,PH,,281.48334468260725,56.41630094776569
ID,MY,PH,,247.5386531905077,56.50821496166779
ID,MY,PH,,230.2604179707329,56.6337915277705
ID,MY,PH,,198.0309685379096,57.06686053102412
ID,MY,PH,,148.5232252750583,58.30105177095475
ID,MY,PH,,115.13021144437091,59.654649648128206
ID,MY,PH,,99.01548463382784,60.55786070667095
ID,MY,PH,,49.50774262857809,65.95198731602785
ID,MY,PH,,0.0,81.6061897970458
ID,PH,,,217.498445037124,47.27615962808995
ID,PH,,,217.49812861255347,47.27621001356849
ID,PH,,,192.3332541351956,47.383703735182735
ID,PH,,,188.2536567423195,47.41877602174134
ID,PH,,,156.87805247359813,47.89721433990827
ID,PH,,,125.5024474611428,48.761632480402525
ID,PH,,,96.14574867687652,50.0657341499152
ID,PH,,,94.1268356459672,50.184290591731575
ID,PH,,,62.75122424081981,52.80244997724162
ID,PH,,,31.375612331262182,57.784631177959824
ID,PH,,,0.0,70.8961002044708
KE,,,,4.5395371133333065,2.7130571437208735
KE,,,,3.891031810000005,2.7267257918395367
KE,,,,3.7839976399999617,2.7318955067969797
KE,,,,3.2425265089999997,2.7785173407102297
KE,,,,2.5940212073333178,2.8840348407147953
KE,,,,2.522665092666656,2.896502512744466
KE,,,,1.945515905333364,2.9973447014409436
KE,,,,1.2970106036667208,3.1127170374463176
KE,,,,1.2613325463333611,3.120785337958168
KE,,,,0.6485053016666719,3.431978581179954
KE,,,,4.362272634998765e-13,4.66267767711162
KE,KR,EG,PE,149.95008076256164,41.625532292892835
KE,KR,EG,PE,131.20457235146242,41.729123966614814
KE,KR,EG,PE,124.15823275945768,41.936004158062126
KE,KR,EG,PE,112.46103031748292,42.25228599775022
KE,KR,EG,PE,93.72004539803804,43.27737133143634
KE,KR,EG,PE,74.97359229431218,44.8191155600325
KE,KR,EG,PE,62.07668150379035,46.29861412816594
KE,KR,EG,PE,56.23076523578444,47.063338623134044
KE,KR,EG,PE,37.490715675196014,50.049729139621185
KE,KR,EG,PE,18.74420839943921,53.76329263308784
KE,KR,EG,PE,0.0225447698717668,60.41394967253705
KE,ZA,EG,NG,106.15471252025336,47.40316821828877
KE,ZA,EG,NG,105.66981130627644,47.39716561708069
KE,ZA,EG,NG,103.65036426123407,47.40226580981567
KE,ZA,EG,NG,88.84170633993944,47.44665870221573
KE,ZA,EG,NG,81.22706467112742,47.55107482635787
KE,ZA,EG,NG,74.03680454661257,47.691898922347114
KE,ZA,EG,NG,59.22878939628739,48.153701532493024
KE,ZA,EG,NG,44.47497284609176,48.888707881652486
KE,ZA,EG,NG,29.66804012407498,50.185898150859565
KE,ZA,EG,NG,14.885572138314256,52.19610325029492
KE,ZA,EG,NG,0.0210736443890549,55.31019280642361
KH,,,,8.966666652725886,1.989696206008357
KH,,,,7.69189884907589,2.001561118993361
KH,,,,7.433333332749372,2.0064324531124766
KH,,,,6.4099157113451595,2.038858808354582
KH,,,,5.127932568572309,2.130691214792332
KH,,,,4.950382702055458,2.1478131864349974
KH,,,,3.845949428637147,2.2818653592474023
KH,,,,2.563966285086976,2.5532165385097927
KH,,,,2.475191350741173,2.5789227995733035
KH,,,,1.2819831424388348,2.9502231733102646
KH,,,,0.0,3.8068304421096033
KH,TH,,,73.46909884586992,17.267413741702626
KH,TH,,,65.49588570494763,17.31527084927578
KH,TH,,,60.564791365433734,17.376898419345157
KH,TH,,,56.13933054246571,17.455783062729868
KH,TH,,,46.782776072543534,17.711958516205364
KH,TH,,,37.42622092640901,18.139232604405127
KH,TH,,,30.282395896350643,18.677505558070784
KH,TH,,,28.069665711220175,18.904131609603887
KH,TH,,,18.713110474898414,20.192189390133073
KH,TH,,,9.356555231687905,22.145996729910067
KH,TH,,,0.0,27.462199144330906
KH,TH,LA,,75.02222013027159,17.607162733109174
KH,TH,LA,,67.26190691124768,17.65195155496976
KH,TH,LA,,61.8861232786413,17.71752971749097
KH,TH,LA,,57.653063008462446,17.791998573319503
KH,TH,LA,,48.04421933401579,18.050053173326923
KH,TH,LA,,38.43537545411687,18.483162610363806
KH,TH,LA,,30.94306169302939,19.029940389046057
KH,TH,LA,,28.826531605619333,19.24458273094617
KH,TH,LA,,19.21768773351189,20.548923556751536
KH,TH,LA,,9.608843860819922,22.531566659747487
KH,TH,LA,,0.0,27.974544144226186
KH,TH,VN,,145.25257080519643,30.899502105054328
KH,TH,VN,,138.7574224624893,30.912722545800584
KH,TH,VN,,131.0826857560144,30.953050124921685
KH,TH,VN,,118.93494808864816,31.05960728175462
KH,TH,VN,,99.1124563551242,31.396546635209376
KH,TH,VN,,79.28996558341619,32.11261081171835
KH,TH,VN,,65.54134372215879,33.024576013348266
KH,TH,VN,,59.467474360078725,33.52653731073862
KH,TH,VN,,39.64498290070311,35.64403819381013
KH,TH,VN,,19.822491468404248,39.21080982177838
KH,TH,VN,,0.0,49.39679456846838
KH,TH,VN,LA,146.63521342863308,31.23550875649683
KH,TH,VN,LA,140.5234121148236,31.246169585709822
KH,TH,VN,LA,132.40398250320908,31.28814036002886
KH,TH,VN,LA,120.44866921298866,31.39118926956494
KH,TH,VN,LA,100.37389664325828,31.72829689208227
KH,TH,VN,LA,80.29911889944755,32.4463958598958
KH,TH,VN,LA,66.20200897065224,33.37806274735187
KH,TH,VN,LA,60.22433981697208,33.871965478916316
KH,TH,VN,LA,40.14955985842214,36.00863438378346
KH,TH,VN,LA,20.074779938094107,39.613338587054926
KH,TH,VN,LA,0.0,49.90809467499864
KH,VN,LA,,88.48263259783137,16.033586102201767
KH,VN,LA,,82.87971990049527,16.050037153198794
KH,VN,LA,,76.78960915080687,16.089714129884065
KH,VN,LA,,71.03976049774484,16.142848598953957
KH,VN,LA,,59.19980054638645,16.36250645239507
KH,VN,LA,,47.3598404384021,16.785936797252667
KH,VN,LA,,38.39480494989638,17.340673084819798
KH,VN,LA,,35.51988032276994,17.58716383861732
KH,VN,LA,,23.679920236407007,18.86720935605443
KH,VN,LA,,11.839960112819002,20.817152851578577
KH,VN,LA,,0.0,26.290310502643695
KR,,,,112.04298863916304,21.10733664465001
KR,,,,96.03685042890828,21.26286199729107
KR,,,,94.84305194936192,21.28745499097548
KR,,,,80.03070869518794,21.819268323883108
KR,,,,64.02456696666242,22.888842200052604
KR,,,,63.22870133207767,22.953876390375505
KR,,,,48.018425232467095,24.6776248516716
KR,,,,32.01228348325538,27.13624169782231
KR,,,,31.61435065989568,27.205258520377765
KR,,,,16.006141739887124,30.298107566480645
KR,,,,1.339140159218948e-11,38.71345854124056
KR,CL,,,114.54164801754928,23.86139072736863
KR,CL,,,112.6757330872695,23.86610978187127
KR,CL,,,98.178485119311,24.024209128069888
KR,CL,,,81.81548987210428,24.583758211728547
KR,CL,,,75.1171515435452,24.9677016028035
KR,CL,,,65.45235799477838,25.673155229861052
KR,CL,,,49.08958300677117,27.445497180627154
KR,CL,,,37.55861504257715,29.101422245245388
KR,CL,,,32.72708380923794,29.88430755945338
KR,CL,,,16.36328229850734,32.98185699431656
KR,CL,,,0.0015882028430905,41.188249934460444
KR,EG,,,135.83746793676193,34.30369934706456
KR,EG,,,118.8579913040664,34.4150145577818
KR,EG,,,114.53848482103572,34.49753217951987
KR,EG,,,101.87935275502724,34.90404260626829
KR,EG,,,84.89927282631696,35.8596460524797
KR,EG,,,67.91981414215762,37.29028224867092
KR,EG,,,57.269602874955034,38.45831466484176
KR,EG,,,50.94628887858288,39.26225104339404
KR,EG,,,33.962755216859186,41.94383663262578
KR,EG,,,17.008069631732514,45.37372185410008
KR,EG,,,0.03037597659688,50.91112832515592
KR,EG,KE,,140.37743214295298,36.905092714970046
KR,EG,KE,,122.8306142156205,36.99737955784062
KR,EG,KE,,117.05890405135708,37.122134789158316
KR,EG,KE,,105.28290857293884,37.49647431317338
KR,EG,KE,,87.73867292710642,38.48863479196975
KR,EG,KE,,70.18853793941528,39.96366541435628
KR,EG,KE,,58.52967495148939,41.29086925139953
KR,EG,KE,,52.64173510064787,42.09374565299981
KR,EG,KE,,35.10007631022493,44.87808419282464
KR,EG,KE,,17.551705389628506,48.34919845350004
KR,EG,KE,,0.0339462304079651,54.315969627562204
KR,EG,PE,,145.40749859446203,38.98457704820869
KR,EG,PE,,127.2333463743294,39.13089586936608
KR,EG,PE,,121.63058308050174,39.21302010653271
KR,EG,PE,,109.05784252699452,39.64762792616456
KR,EG,PE,,90.88019741713455,40.63169452294402
KR,EG,PE,,72.70382200638986,42.14778661319871
KR,EG,PE,,60.817754604909304,43.4657310441342
KR,EG,PE,,54.528525710212065,44.28260260723932
KR,EG,PE,,36.355346720903846,47.13758685932984
KR,EG,PE,,18.180333565046165,50.741009039373736
KR,EG,PE,,0.0205488318544298,56.80582911764831
KR,KE,,,116.5825461452902,23.817426556089487
KR,KE,,,99.928026950888,23.983144924663904
KR,KE,,,98.6274158630104,24.01039013754786
KR,KE,,,83.27331895555577,24.573731887785517
KR,KE,,,66.61864208835762,25.71138565456135
KR,KE,,,65.75144044801554,25.7835462143143
KR,KE,,,49.964066636789894,27.6218107497718
KR,KE,,,33.30990134510439,30.242077284883663
KR,KE,,,32.87725628915896,30.314314470181
KR,KE,,,16.655858871942957,33.49876173649604
KR,KE,,,0.0116613730444758,40.79702296959202
KR,LA,,,113.67980425526449,21.445332464581355
KR,LA,,,97.76682959761249,21.58966160296583
KR,LA,,,96.82504932765326,21.608516960702435
KR,LA,,,81.47235800000003,22.11894742334965
KR,LA,,,65.17788640000136,23.155456194282934
KR,LA,,,64.55003286666584,23.204568118124172
KR,LA,,,48.88341479974372,24.87462602097243
KR,LA,,,32.58894319656019,27.188692190469325
KR,LA,,,32.27501643999952,27.238919093932537
KR,LA,,,16.29447159666606,29.952456378760584
KR,LA,,,3.656962710057633e-11,34.06890003416977
KR,PE,,,121.61369436797266,25.784956180024455
KR,PE,,,105.48480514796108,25.928086746372554
KR,PE,,,104.24027065915566,25.951080500307704
KR,PE,,,86.86696577518511,26.552424470329772
KR,PE,,,70.32324182450492,27.63613726674601
KR,PE,,,69.49362798386461,27.70313422065821
KR,PE,,,52.12027868234601,29.60445863002108
KR,PE,,,35.16168736542727,32.1702673091742
KR,PE,,,34.74695332228712,32.240422190928754
KR,PE,,,17.373419392391277,35.60722899195486
