country_1,country_2,country_3,country_4,emissions,cost
KR,PE,,,0.0003352420250868,44.11563078091916
KR,TH,,,152.8698675257391,36.02918334632862
KR,TH,,,152.86971916384564,36.029184722396806
KR,TH,,,133.44116413137857,36.17001331304422
KR,TH,,,118.8431105315561,36.46601960112762
KR,TH,,,111.20097013208364,36.70386069179576
KR,TH,,,88.96077609931463,37.72001550752524
KR,TH,,,66.72058206590563,39.28795176787224
KR,TH,,,59.42155526554974,40.01351479863281
KR,TH,,,44.48038803294519,41.88867315978908
KR,TH,,,22.240194023320548,45.50149624533265
KR,TH,,,1.3088275276436082e-10,52.965137148604164
KR,TH,LA,,154.2004049263763,36.370218848554195
KR,TH,LA,,154.2003847331608,36.37021887411433
KR,TH,LA,,134.95489589548754,36.5119264574751
KR,TH,LA,,120.16444206594556,36.80707893818362
KR,TH,LA,,112.46241323214024,37.043194873570364
KR,TH,LA,,89.96993059921111,38.06265630385353
KR,TH,LA,,67.4774479332452,39.62927779203592
KR,TH,LA,,60.08222103305389,40.3547150010246
KR,TH,LA,,44.98496529984903,42.232500562555366
KR,TH,LA,,22.49248264998371,45.86575814459161
KR,TH,LA,,4.2947431948303016e-11,53.439726831440225
KR,TH,VN,,230.997280886931,49.40282074531869
KR,TH,VN,,228.94303996242448,49.40342276536006
KR,TH,VN,,196.23682833043117,49.55858794854545
KR,TH,VN,,189.36110241495152,49.629221965733464
KR,TH,VN,,163.5310032391139,50.15533349774778
KR,TH,VN,,130.82577156959442,51.29999216227502
KR,TH,VN,,98.11993870985538,53.17022951059857
KR,TH,VN,,94.68057944630876,53.426341719735476
KR,TH,VN,,65.41332190212201,56.249776525317166
KR,TH,VN,,32.70658709967698,61.384061531507434
KR,TH,VN,,0.00039015700027,74.19488681750931
KR,VN,LA,,180.2175655586806,34.71262125431362
KR,VN,LA,,173.065590969063,34.72994637292405
KR,VN,LA,,148.34162714563064,34.93474916942898
KR,VN,LA,,135.06806107137814,35.149419304375925
KR,VN,LA,,123.6181794349568,35.402025716877404
KR,VN,LA,,98.89461369310423,36.31166236304889
KR,VN,LA,,74.17133780927597,37.77627316612415
KR,VN,LA,,67.5343411071741,38.33724018421261
KR,VN,LA,,49.4485490404296,40.36156852666717
KR,VN,LA,,24.723873148046454,44.22915152212594
KR,VN,LA,,0.0039188693546849,51.92408907408503
LA,,,,2.016666594849396,0.3478205203986661
LA,,,,1.983333333297164,0.34784467902952637
LA,,,,1.7299791429989575,0.3494328919712206
LA,,,,1.4416492856325944,0.35561166667218486
LA,,,,1.3213315568546553,0.3598853883108459
LA,,,,1.1533194286663762,0.3673321185080841
LA,,,,0.8649895712623231,0.3862430072684826
LA,,,,0.6606657785975049,0.40648682210483283
LA,,,,0.5766597142915874,0.4159260796413151
LA,,,,0.2883298571086597,0.4608392598444731
LA,,,,0.0,0.5593776747525925
LA,KH,,,10.217725919794171,2.3247254923781933
LA,KH,,,9.421877995221964,2.328243092618395
LA,KH,,,9.40757136957271,2.3283677682500925
LA,KH,,,7.851564998616314,2.3551461927895323
LA,KH,,,6.281251998833933,2.4299282337411747
LA,KH,,,6.27171425887299,2.4305589195905766
LA,KH,,,4.71093899880953,2.575766043911665
LA,KH,,,3.140625999319178,2.8009644975852552
LA,KH,,,3.1358571302292164,2.801913712936541
LA,KH,,,1.5703129997481284,3.2204175832005917
LA,KH,,,0.0,4.0372162599892265
LA,TH,,,67.63313459837306,15.633755860799479
LA,TH,,,59.40975913480773,15.687351653064107
LA,TH,,,56.93573860163058,15.715843603247908
LA,TH,,,50.92265125949693,15.821092808019229
LA,TH,,,42.435543058789555,16.06176803030794
LA,TH,,,33.94843443700791,16.454578996506175
LA,TH,,,28.4678703281557,16.80221130167214
LA,TH,,,25.46132584840229,17.070496800000594
LA,TH,,,16.97421723468905,18.228874697806027
LA,TH,,,8.487108608961414,20.034863396095524
LA,TH,,,0.0,24.908091251659094
MA,,,,10.309317229999884,3.3679130555975356
MA,,,,9.16383754000007,3.372706869450707
MA,,,,8.092723676666635,3.384218661916927
MA,,,,8.018357846666811,3.3854898727438307
MA,,,,6.872878153333344,3.409356874650803
MA,,,,5.727398460000345,3.4493912138355216
MA,,,,4.581918770000044,3.523739219249518
MA,,,,3.4364390766666424,3.6330024623460164
MA,,,,2.290959384666657,3.8259970314517613
MA,,,,1.1454796923333308,4.101040305247651
MA,,,,4.118249153965215e-13,4.834617735918916
MA,KE,,,13.830122235569595,6.070469130956422
MA,KE,,,13.19910184585898,6.070895626917775
MA,KE,,,11.549197226880752,6.076285892888653
MA,KE,,,9.8994018637252,6.110064866664331
MA,KE,,,9.354055960199204,6.128391041322537
MA,KE,,,8.249758321560895,6.1803279497463315
MA,KE,,,6.6001503670231205,6.30524971508118
MA,KE,,,4.9503643271671,6.526927552549423
MA,KE,,,3.301985560709201,6.80577034993072
MA,KE,,,1.706834912856399,7.130241597472801
MA,KE,,,0.0014247955978465,8.288209426053836
MA,KE,EG,NG,86.25055223970269,39.61090504786918
MA,KE,EG,NG,86.25055223956481,39.610905047865316
MA,KE,EG,NG,85.37905699999502,39.611292220595075
MA,KE,EG,NG,73.18204886666648,39.67236427026254
MA,KE,EG,NG,63.881913133347325,39.78707979981555
MA,KE,EG,NG,60.98504070001327,39.83416205978308
MA,KE,EG,NG,48.78803256667496,40.12736213537382
MA,KE,EG,NG,36.59102443333547,40.68477586523374
MA,KE,EG,NG,24.39401628667148,41.74764652869046
MA,KE,EG,NG,12.1970081433333,43.54523871871714
MA,KE,EG,NG,1.6981422065340847e-11,46.56166127178728
MY,,,,95.54888773439237,9.28566415315163
MY,,,,94.99999854783728,9.285692654601034
MY,,,,76.43943307207363,9.331356374443214
MY,,,,75.9378437620167,9.334072057592094
MY,,,,57.329579971372674,9.508819431168739
MY,,,,56.95338516007351,9.514533887771291
MY,,,,38.21971999370338,9.881291819362586
MY,,,,37.96892333372458,9.888496068004345
MY,,,,19.1098599957374,10.859704143078094
MY,,,,18.984461739666852,10.869763520700891
MY,,,,0.0,15.147512132915761
MY,PH,,,147.87119949788828,16.87776251281938
MY,PH,,,127.07656392629232,16.92051924182481
MY,PH,,,112.6666635653846,17.011872922697947
MY,PH,,,105.89714010192256,17.08030050489143
MY,PH,,,84.71771304844987,17.40376706154377
MY,PH,,,75.13893436768548,17.622042252688594
MY,PH,,,63.538285684017005,17.9581045221908
MY,PH,,,42.35885708261473,18.99406733398257
MY,PH,,,37.569467230484534,19.387498332215653
MY,PH,,,21.17942853131676,21.237522581572595
MY,PH,,,0.0,26.909949563885267
NG,,,,71.00948292038575,24.22234052650476
NG,,,,62.2393462965153,24.302562500227317
NG,,,,57.75003668369529,24.3900892469358
NG,,,,53.34803686317848,24.510950209593478
NG,,,,44.45715104081809,24.95443425409856
NG,,,,35.565334333331705,25.77781878441435
NG,,,,28.87495806463436,26.818484435421155
NG,,,,26.674008083807916,27.215894712691007
NG,,,,17.783825891566607,29.21617155786532
NG,,,,8.891583687967346,32.927147603673276
NG,,,,0.0006220837149131,41.8630789330155
NG,KE,,,70.77486132634755,26.47166012057548
NG,KE,,,66.21191969214307,26.5052434821073
NG,KE,,,60.27303785293736,26.57638610635242
NG,KE,,,56.753454124217974,26.64197871548017
NG,KE,,,47.296827877725015,26.938647513583184
NG,KE,,,37.83616261095979,27.49711665664552
NG,KE,,,30.13753164777061,28.27092188212151
NG,KE,,,28.377632085974906,28.461376378061402
NG,KE,,,18.91808075076418,29.756700252272264
NG,KE,,,9.460890500946215,31.805853989439182
NG,KE,,,0.0048417837922672,37.21198596962755
NG,MA,,,70.51939966323508,26.92385668557063
NG,MA,,,70.48433813459226,26.923241304281145
NG,MA,,,70.39485146924679,26.923627745476036
NG,MA,,,61.08471606617427,26.993913194284755
NG,MA,,,50.90099381848844,27.14512657107954
NG,MA,,,40.720546795000615,27.56201861791436
NG,MA,,,36.96785392442489,27.79299396003062
NG,MA,,,30.551878590807412,28.27717698269724
NG,MA,,,20.36040815701823,29.613775103940593
NG,MA,,,10.18235500932123,32.06164726694041
NG,MA,,,0.0010892712526507,38.173744993916884
NG,MA,KE,,69.15171690986068,29.181761691581986
NG,MA,KE,,69.10526275004675,29.179710627958507
NG,MA,KE,,69.07670478446927,29.180046001854542
NG,MA,KE,,64.48532251055316,29.188287577118498
NG,MA,KE,,53.73749332984683,29.331135797985066
NG,MA,KE,,42.99002274841142,29.712276168234098
NG,MA,KE,,38.22943334568644,29.961913793386568
NG,MA,KE,,32.245372412020956,30.386395500487254
NG,MA,KE,,21.5028703195595,31.660854141569978
NG,MA,KE,,10.74822505984823,33.672142260433205
NG,MA,KE,,0.0024454468814938,38.865658924904565
PE,,,,9.57064226333134,4.67704215790511
PE,,,,8.374311980000005,4.6848542845194565
PE,,,,7.177981696666578,4.717768160155051
PE,,,,7.094495993333345,4.720970800748642
PE,,,,5.981651413333247,4.779715599541887
PE,,,,4.785321129999956,4.87295498449016
PE,,,,3.588990850000008,5.0177040636112995
PE,,,,3.547247996666691,5.0237310644327415
PE,,,,2.392660565666664,5.245701914320483
PE,,,,1.1963302830000129,5.612262474207049
PE,,,,1.2092554823426717e-12,6.190506567075589
PE,CL,,,7.203335891858851,6.694472060495888
PE,CL,,,7.203335891856587,6.694472060496067
PE,CL,,,7.203335891806164,6.694472060497475
PE,CL,,,7.203335891801212,6.694472060497605
PE,CL,,,7.2033358917751285,6.694472060498253
PE,CL,,,6.705109426666842,6.695232361185269
PE,CL,,,5.3640875433333015,6.710704107209473
PE,CL,,,4.0230656566666765,6.751632224841991
PE,CL,,,2.6820437713332934,6.819532778487048
PE,CL,,,1.3410218856666565,6.939990597616328
PE,CL,,,1.3558096832835977e-13,7.23099742747017
PH,,,,52.66666490198361,7.603415673664511
PH,,,,46.118360883209704,7.635000926427001
PH,,,,39.53002499939437,7.740871042161452
PH,,,,37.33333324243936,7.799664138223677
PH,,,,32.94168749318721,7.951056646838139
PH,,,,26.353349999825625,8.299633577290697
PH,,,,19.765012475133343,8.885282945897563
PH,,,,18.58500549539716,9.013761169364422
PH,,,,13.176674972097327,9.780784121992465
PH,,,,6.58833747829913,11.033320875236585
PH,,,,0.0,14.118402591605204
SG,,,,37.49546872762298,4.345879627044009
SG,,,,37.477233796302095,4.346545227254736
SG,,,,37.09867573387574,4.361492644592801
SG,,,,36.72011794065394,4.377473742526041
SG,,,,36.341560054323445,4.393456260510063
SG,,,,35.963002118810316,4.409521102706889
SG,,,,35.58444420192699,4.425805024631645
SG,,,,35.20588626442703,4.442088573464844
SG,,,,34.827328352341105,4.458371285985378
SG,BN,,,41.98739539138748,4.536527271082371
SG,BN,,,40.0096676203052,4.5824756037735135
SG,BN,,,35.56414898411008,4.709730189475595
SG,BN,,,31.11863037891387,4.88002142740808
SG,BN,,,26.67311175570597,5.170192782985504
SG,BN,TH,,86.40400422202005,18.929048868046863
SG,BN,TH,,86.33771520782666,18.926926310662907
SG,BN,TH,,85.33936013899746,18.891566923378228
SG,BN,TH,,77.04813077772819,18.975625856618073
SG,BN,TH,,64.50648739705748,19.089686070394833
SG,BN,TH,,61.638764830358824,19.147118428176224
SG,BN,TH,,46.232082218532106,19.689191596562313
SG,BN,TH,,32.25296923524576,20.535683507440012
SG,BN,TH,,30.81926519182231,20.65974851033667
SG,BN,TH,,15.410548545545,22.860517681933118
SG,BN,TH,,0.0029769765319507,29.68126946603505
SG,ID,,,215.70975738389632,43.387141889643026
SG,ID,,,206.3189752648937,43.39433480913523
SG,ID,,,176.84520965754228,43.63920502230408
SG,ID,,,162.69263212464583,43.915060978024115
SG,ID,,,147.3710297383778,44.34991325385508
SG,ID,,,117.89682840006292,45.44025353327277
SG,ID,,,88.42262374260063,47.16888887985905
SG,ID,,,81.34632303368357,47.738688484511364
SG,ID,,,58.94841716117864,50.16777150769643
SG,ID,,,29.474208639418677,55.656851417103766
SG,ID,,,0.0,70.12589565925971
SG,ID,BN,,215.51480121592633,43.60272684740575
SG,ID,BN,,210.2518200105631,43.60171286474499
SG,ID,BN,,180.21605917956012,43.8197027248783
SG,ID,BN,,164.01516074738325,44.18524341223902
SG,ID,BN,,150.1840358632177,44.545811181255424
SG,ID,BN,,120.14614343156413,45.621020434112864
SG,ID,BN,,90.11319395543136,47.28406853452068
SG,ID,BN,,82.0088881648555,47.96023411537044
SG,ID,BN,,60.07590376281384,50.34112502865709
SG,ID,BN,,30.0530902360205,55.839257234494
SG,ID,BN,,0.0137165104869499,70.15986152192657
SG,ID,BN,TH,250.51148042755577,57.95336628129464
SG,ID,BN,TH,248.55167335167457,57.9512065030972
SG,ID,BN,TH,229.62690845789183,58.004762521402995
SG,ID,BN,TH,219.6300910276833,58.08141497545488
SG,ID,BN,TH,191.3616954899424,58.44990392401806
SG,ID,BN,TH,153.0900312788381,59.623325901470515
SG,ID,BN,TH,114.81426108904964,61.36723597698269
SG,ID,BN,TH,109.81586381106762,61.6684062914739
SG,ID,BN,TH,76.54298096238567,64.2897977778461
SG,ID,BN,TH,38.275019672928714,70.41042871563107
SG,ID,BN,TH,0.0204178106549949,84.39141953361641
SG,ID,MY,,281.4270657779529,52.434632954101644
SG,ID,MY,,281.4270406016929,52.43462846246103
SG,ID,MY,,281.40885292355347,52.43480663219296
SG,ID,MY,,236.67351268786032,52.55781724102066
SG,ID,MY,,200.6615534926103,53.0100228840234
SG,ID,MY,,189.338834020251,53.240960341266
SG,ID,MY,,142.0041273143411,54.535449401581076
SG,ID,MY,,100.33078512093864,56.60275248963348
SG,ID,MY,,94.66941886892326,57.01485300020404
SG,ID,MY,,47.33470980985319,62.93115349795474
SG,ID,MY,,0.0,79.74803120161167
SG,ID,MY,PH,300.55574849950375,59.43864687642048
SG,ID,MY,PH,300.54915774963985,59.438626638646625
SG,ID,MY,PH,300.5419486349957,59.4386219920225
SG,ID,MY,PH,274.3208726851826,59.48929405240367
SG,ID,MY,PH,237.83146072045855,59.74999121928678
SG,ID,MY,PH,219.45688500854388,60.001422457060755
SG,ID,MY,PH,164.59269064373086,61.240435206801365
SG,ID,MY,PH,118.91578545533233,63.0505907785557
SG,ID,MY,PH,109.72847296522768,63.54372508921024
SG,ID,MY,PH,54.864238147101034,68.93572461038349
SG,ID,MY,PH,0.0,85.1461797713564
SG,ID,PH,,233.1925894120254,50.4137722323278
SG,ID,PH,,233.19125776122516,50.4137153739949
SG,ID,PH,,216.3752072191104,50.44998381947836
SG,ID,PH,,199.99997958070884,50.582063715807294
SG,ID,PH,,180.3127251050163,50.85675319286111
SG,ID,PH,,144.25017756492704,51.69480062619889
SG,ID,PH,,108.18763818076114,53.11159339114903
SG,ID,PH,,99.93132887993214,53.56247141474597
SG,ID,PH,,72.1250917645972,55.709301645527056
SG,ID,PH,,36.06254618481339,60.869392268560276
SG,ID,PH,,0.0,74.31072109720147
SG,MY,,,129.3175218308622,12.692264865452614
SG,MY,,,113.99999682209857,12.712931796217871
SG,MY,,,106.435810629919,12.743339948294025
SG,MY,,,91.08016288229426,12.844093550244594
SG,MY,,,79.82686133600592,12.983989870243127
SG,MY,,,68.31012253035142,13.196672828233071
SG,MY,,,53.217907907509115,13.603146166129548
SG,MY,,,45.540081773191545,13.867368271771038
SG,MY,,,26.60895397073156,14.844171870383047
SG,MY,,,22.77004089031558,15.147788816356313
SG,MY,,,0.0,19.97280987265234
SG,MY,PH,,181.31908278209045,20.279622000015205
SG,MY,PH,,165.33333307509446,20.297620799803383
SG,MY,PH,,154.792884625764,20.338347624237176
SG,MY,PH,,124.065137235788,20.594179561827573
SG,MY,PH,,123.83431328886849,20.597020177026607
SG,MY,PH,,92.87573489989072,21.206362753591467
SG,MY,PH,,82.71009257900975,21.50001843341455
SG,MY,PH,,61.917156541822834,22.248061933524717
SG,MY,PH,,41.35504641459765,23.482525296399874
SG,MY,PH,,30.95857830157736,24.52332041809303
SG,MY,PH,,0.0,32.31722258008375
SG,PH,,,80.25136343478579,11.39176163641262
SG,PH,,,80.25130091989018,11.391762209557214
SG,PH,,,75.16847422880693,11.40101486760548
SG,PH,,,67.11175286358176,11.45710490627103
SG,PH,,,60.13477998481182,11.556826079320963
SG,PH,,,45.101084911507726,11.922849969019689
SG,PH,,,44.74116928574593,11.935226988082828
SG,PH,,,30.06738998170072,12.692312224228164
SG,PH,,,22.37058466466114,13.343843282247045
SG,PH,,,15.0336949886497,14.33855877426737
SG,PH,,,0.0,19.27192654542601
TH,,,,65.87856397938502,15.290458553263914
TH,,,,57.643739978128686,15.346360335133102
TH,,,,55.666666077490525,15.369192478215885
TH,,,,49.408919903678786,15.479687506835944
TH,,,,41.174098901766385,15.716820102232257
TH,,,,32.93927950309055,16.104729878421413
TH,,,,27.807204426267443,16.437453150726874
TH,,,,24.70445985063068,16.725749111551337
TH,,,,16.469639970655457,17.891831808247865
TH,,,,8.234819975724456,19.722782917246633
TH,,,,0.0,24.790924503643623
TH,VN,LA,,140.7070444873722,29.278235695604035
TH,VN,LA,,132.6713098790493,29.30303011786766
TH,VN,LA,,127.45363045167076,29.332789131691186
TH,VN,LA,,113.71826695500052,29.466284075033666
TH,VN,LA,,94.76522377657147,29.830513773871473
TH,VN,LA,,75.81217915675026,30.548707954414706
TH,VN,LA,,63.72681806087,31.311586119905787
TH,VN,LA,,56.859134494702246,31.866926387374942
TH,VN,LA,,37.90608967198256,33.85268232733883
TH,VN,LA,,18.953044857849218,37.21106334370376
TH,VN,LA,,0.0,46.87771967104358
TH,VN,LA,KR,232.0115521079911,49.73701592711221
TH,VN,LA,KR,230.70904550499233,49.736558795137014
TH,VN,LA,KR,197.7507459747328,49.893437664729376
TH,VN,LA,KR,190.6826534828954,49.963155861829435
TH,VN,LA,KR,164.79225397853386,50.4789105677441
TH,VN,LA,KR,131.83387738736573,51.61935128364273
TH,VN,LA,KR,98.87561493554584,53.49866999688468
TH,VN,LA,KR,95.3414905177555,53.77421135113643
TH,VN,LA,KR,65.91710109149554,56.60086584931645
TH,VN,LA,KR,32.958747847896205,61.77292665727539
TH,VN,LA,KR,0.0013975368607449,74.67049463560674
VN,,,,83.66638324862274,13.75982240550237
VN,,,,73.26155012172225,13.801231782953014
VN,,,,70.6666640371365,13.823877442223699
VN,,,,62.79561573703817,13.933767698706692
VN,,,,52.32968089186825,14.23013494201193
VN,,,,41.86374478983847,14.745125272693949
VN,,,,35.25894779954975,15.227065596780484
VN,,,,31.39780868883169,15.56269720604644
VN,,,,20.931872466979915,16.690543219754723
VN,,,,10.465936224101188,18.394126949673872
VN,,,,0.0,24.249257687589257
VN,KH,,,87.38416483526268,15.701383749424513
VN,KH,,,81.11369861856558,15.721834534890412
VN,KH,,,75.46827715066907,15.759956501788338
VN,KH,,,69.5260284154799,15.817083213031793
VN,KH,,,57.938357280873326,16.03843909047341
VN,KH,,,46.350685882280345,16.45791130837003
VN,KH,,,37.7341391530871,16.99182171398222
VN,KH,,,34.763014448112244,17.24797232008774
VN,KH,,,23.17534295503473,18.508408553034933
VN,KH,,,11.587671475986983,20.42275192327324
VN,KH,,,0.0,25.80794475201228
VN,KR,,,178.758638319815,34.390633464269115
VN,KR,,,171.29911201316196,34.40712944820811
VN,KR,,,146.82784652342187,34.61376901162654
VN,KR,,,133.74659164615431,34.829024467973674
VN,KR,,,122.35654894212158,35.08416493739392
VN,KR,,,97.8852381008056,35.99477367730318
VN,KR,,,73.41392987807474,37.444776764689124
VN,KR,,,66.87329826061112,38.00290278969637
VN,KR,,,48.94262036463044,40.00765994247376
VN,KR,,,24.471310154823996,43.86452028621687
VN,KR,,,0.0,51.483361254198115
VN,LA,,,85.02763388848713,14.09027129557251
VN,LA,,,75.02757308300632,14.127357652005193
VN,LA,,,71.83922610660588,14.154319188027218
VN,LA,,,64.30934875928556,14.254016383018188
VN,LA,,,53.59112414513952,14.54094350791261
VN,LA,,,42.87289942172622,15.043966355594893
VN,LA,,,35.91961359900448,15.541092109722628
VN,LA,,,32.15467456632997,15.86747233258143
VN,LA,,,21.436449724995605,17.005900009815726
VN,LA,,,10.718224855595498,18.646599821773844
VN,LA,,,0.0,23.897783701186412
VN,TH,,,139.80553218062806,28.942589565951508
VN,TH,,,130.90527722550914,28.97093220346583
VN,TH,,,126.1322991862376,28.998116242137883
VN,TH,,,112.20453302076344,29.136665321014952
VN,TH,,,93.50377997181518,29.501259595065257
VN,TH,,,74.80302412010573,30.21806866050049
VN,TH,,,63.066152120491815,30.96353109284533
VN,TH,,,56.102268565006305,31.52798206077999
VN,TH,,,37.40151239635213,33.49249088243233
VN,TH,,,18.700756205689537,36.80703692659451
VN,TH,,,0.0,46.36503755356513
ZA,,,,33.798460030197795,11.32729104216958
ZA,,,,30.044440460395528,11.336835574648536
ZA,,,,26.287359793463647,11.378375759374784
ZA,,,,25.43662217294264,11.390406563319079
ZA,,,,22.53172758589368,11.453311708289975
ZA,,,,18.77647767376227,11.562345714989146
ZA,,,,15.025090770568598,11.721662651377999
ZA,,,,11.26645840497386,11.955875068382
ZA,,,,7.512494711759743,12.405470444062264
ZA,,,,3.805663609962659,13.375191628478527
ZA,,,,0.003449002105367,16.01826837161509
ZA,EG,,,43.17293015504662,21.605634525938374
ZA,EG,,,42.95027262134095,21.607429589888856
ZA,EG,,,42.93131220627307,21.608721240501747
ZA,EG,,,42.87901852644413,21.609928584327047
ZA,EG,,,38.394457736207954,21.61720587792831
ZA,EG,,,31.995248508525055,21.698969072493053
ZA,EG,,,25.63125303997706,21.96614571805415
ZA,EG,,,19.19911156986937,22.47843520042219
ZA,EG,,,12.818189409156656,23.13091165954516
ZA,EG,,,6.403048887354085,24.013292803915324
ZA,EG,,,0.0118132174062726,25.473398053895632
ZA,EG,KE,,56.05944647217886,26.79078253750575
ZA,EG,KE,,55.227116207869855,26.778817504180612
ZA,EG,KE,,52.351920569344216,26.819676702324394
ZA,EG,KE,,48.326138587789565,26.863173427222463
ZA,EG,KE,,41.42202160353884,31.596836814578083
ZA,EG,KE,,34.52861009003964,27.234609785940613
ZA,EG,KE,,27.61411492464045,27.60320937935385
ZA,EG,KE,,20.713135198428475,28.17552317670684
ZA,EG,KE,,13.807107918997575,29.03773073206117
ZA,EG,KE,,6.905286994532089,30.37648753521917
ZA,EG,KE,,0.008405749829519,32.783955153696766
ZA,EG,NG,,101.02857341216212,47.601129596945285
ZA,EG,NG,,100.51133800910202,47.59629081073306
ZA,EG,NG,,100.11943081394908,47.60432680352601
ZA,EG,NG,,85.82016983240425,47.71357623556874
ZA,EG,NG,,79.96770292244001,47.841426969122
ZA,EG,NG,,71.51249651265911,48.061714589048336
ZA,EG,NG,,57.21225906161432,48.79865492397427
ZA,EG,NG,,42.91627852000807,50.011936269052455
ZA,EG,NG,,28.606762251416907,51.82471719309036
ZA,EG,NG,,14.302792149758746,54.50369372282908
ZA,EG,NG,,0.0235767303425764,59.44817859639515
ZA,KE,,,33.82848932381691,13.704900599033863
ZA,KE,,,33.82821855140485,13.704901756111735
ZA,KE,,,29.817534946743216,13.717249182661753
ZA,KE,,,26.697460388565805,13.74940123832407
ZA,KE,,,25.557886498537787,13.76664833565034
ZA,KE,,,21.298239171662075,13.864546694714724
ZA,KE,,,17.038591463983625,14.019494837655781
ZA,KE,,,12.778943658717116,14.280190027913266
ZA,KE,,,8.519295776196515,14.800792691821766
ZA,KE,,,4.259647882101857,15.580539793772518
ZA,KE,,,0.0,17.873200401824636
ZA,NG,,,97.98039603806188,35.35025796253526
ZA,NG,,,93.26925809086585,35.36484819758553
ZA,NG,,,81.61062009068289,35.48728893876376
ZA,NG,,,69.9519637655906,35.795889923865595
ZA,NG,,,58.2933044988959,36.30798634998782
ZA,NG,,,54.311059155315434,36.552665655617076
ZA,NG,,,46.63464484202638,37.23277224306368
ZA,NG,,,34.97598385965205,38.76258970597475
ZA,NG,,,23.31732260277097,40.95106064257234
ZA,NG,,,11.658661313815925,43.89816493300571
ZA,NG,,,0.0,52.368002745978316
ZA,NG,KE,,98.38616879856605,37.55387768372254
ZA,NG,KE,,97.31398990860048,37.57267222886563
ZA,NG,KE,,85.50478173447323,38.328667198262785
ZA,NG,KE,,72.97838851297108,40.08670427809118
ZA,NG,KE,,60.820783118186895,38.310216050744046
ZA,NG,KE,,55.582306776523154,40.791122382665534
ZA,NG,KE,,48.654875575910616,38.9879740217936
ZA,NG,KE,,36.5012534440383,40.0938073374747
ZA,NG,KE,,24.32654232758233,41.74464539926664
ZA,NG,KE,,12.163985206739376,46.6435886278705
ZA,NG,KE,,0.0104057812039793,51.9205498257959
