country_1,country_2,country_3,country_4,Mitigation_Potential(MtCO2e),Mitigation_Cost($/tCO2e),Mitigation_Potential_at_0($/tCO2e),Mitigation_Potential_at_50($/tCO2e),Mitigation_Potential_at_100($/tCO2e),Mitigation_Potential_at_200($/tCO2e),Mitigation_Potential_at_Average_0($/tCO2e),Mitigation_Potential_at_Average_50($/tCO2e),Mitigation_Potential_at_Average_100($/tCO2e),Mitigation_Potential_at_Average_200($/tCO2e)
ID,,,,352.5,102.69503546099295,0.0,211.5,246.7,282.0,0.0,282.0,317.2,352.5
ID,MY,,,419.4,108.48831664282311,0.0,209.7,293.59999999999997,335.5,0.0,335.5,377.5,419.4
ID,MY,PH,,481.3,111.78059422397672,0.0,211.8,308.0,394.70000000000005,0.0,394.70000000000005,433.2,481.3
ID,PH,,,414.4,107.38416988416989,0.0,248.59999999999997,290.09999999999997,331.5,0.0,331.5,373.0,414.4
KH,,,,19.3,93.26424870466323,18.5,18.5,18.5,18.5,0.0,16.8,19.3,19.3
LA,,,,2.7,74.07407407407408,2.7,2.7,2.7,2.7,1.6,2.2,2.7,2.7
MY,,,,66.9,139.0134529147982,0.0,20.10000000000001,40.10000000000001,53.50000000000001,0.0,26.800000000000004,60.2,66.9
MY,PH,,,128.7,136.7521367521368,0.0,51.499999999999986,77.19999999999999,102.99999999999999,0.0,90.1,115.79999999999998,128.7
PH,,,,61.9,134.08723747980613,31.0,43.3,43.3,49.5,0.0,49.5,55.699999999999996,61.9
SG,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG,ID,,,335.9,74.12920512057595,0.0,186.6,261.2,298.6,0.0,298.6,335.9,335.9
SG,ID,MY,,396.1,77.75814188336095,0.0,220.00000000000003,264.1,352.1,0.0,308.1,396.1,396.1
SG,ID,MY,PH,451.8,75.91854803010825,0.0,251.0,351.4,401.6,0.0,351.4,451.8,451.8
SG,ID,PH,,391.6,73.28907048009286,0.0,261.1,304.6,348.1,0.0,348.1,391.6,391.6
SG,MY,,,61.3,101.14192495928819,0.0,17.5,35.099999999999994,52.599999999999994,0.0,26.299999999999997,52.599999999999994,61.3
SG,MY,PH,,119.5,91.21338912135109,0.0,59.7,74.7,104.60000000000001,0.0,89.60000000000001,119.5,119.5
SG,PH,,,57.7,84.92201039863873,0.0,41.2,41.2,49.5,0.0,49.5,57.7,57.7
TH,,,,132.8,93.37349397590363,53.10000000000001,93.00000000000001,106.20000000000002,119.50000000000001,13.300000000000011,119.50000000000001,132.8,132.8
VN,,,,32.0,359.3749999999999,30.3,30.3,30.3,30.3,4.0,4.5,4.5,30.3
