country_1,country_2,country_3,country_4,collaboration_emissions,collaboration_cost,autarky_emissions,autarky_cost,autarky_emissions
ID,,,,0,45.0,,45.0,0.0
ID,,,,5,36.5,,36.5,5.0
ID,,,,10,33.0,,33.0,10.0
ID,,,,15,28.0,,28.0,15.0
ID,,,,20,26.5,,26.5,20.0
ID,,,,25,24.0,,24.0,25.0
ID,,,,30,21.0,,21.0,30.0
ID,,,,35,19.0,,19.0,35.0
ID,,,,40,14.0,,14.0,40.0
ID,,,,45,12.0,,12.0,45.0
SG,ID,,,0,48.0,,72.0,10.0
SG,ID,,,3,39.0,,58.5,13.3
SG,ID,,,6,35.0,,52.5,16.6
SG,ID,,,9,32.0,,48.0,19.9
SG,ID,,,12,28.5,,42.75,23.2
SG,ID,,,15,24.0,,36.0,26.5
SG,ID,,,18,20.0,,30.0,29.8
SG,ID,,,21,17.0,,25.5,33.1
SG,ID,,,24,14.0,,21.0,36.4
SG,ID,,,27,12.0,,18.0,39.7
SG,,,,20,34.0,,34.0,20.0
SG,,,,22,29.0,,29.0,22.0
SG,,,,24,26.0,,26.0,24.0
SG,,,,26,25.0,,25.0,26.0
SG,,,,28,23.5,,23.5,28.0
SG,,,,30,20.0,,20.0,30.0
SG,,,,32,17.0,,17.0,32.0
SG,,,,34,15.0,,15.0,34.0
SG,,,,36,13.0,,13.0,36.0
SG,,,,38,12.0,,12.0,38.0
